1561791515,ETH+AC0-DAI,coinbase,0.5678,302.24
1561791515,ETH+AC0-DAI,coinbase,0.8736,302.23
1561791529,ETH+AC0-DAI,oasis,8.21141860045008,304.4540927268
1561791553,ETH+AC0-DAI,oasis,1.78858139954992,304.4540927268
1561791580,ETH+AC0-DAI,coinbase,0.0196,302.18
1561791631,ETH+AC0-DAI,oasis,4.71,304.56
1561791641,ETH+AC0-DAI,coinbase,0.0196,302.47
1561791690,ETH+AC0-DAI,airswap,74.9474689609423,303.43514884654
1561791713,ETH+AC0-DAI,oasis,0.04,302
1561791726,ETH+AC0-DAI,coinbase,0.0197,301.61
1561791844,ETH+AC0-DAI,coinbase,0.0196,301.81
1561791885,ETH+AC0-DAI,oasis,1.23531492732831,301.83301
1561791897,ETH+AC0-DAI,coinbase,0.0197,301.21
1561791940,ETH+AC0-DAI,coinbase,0.646,301.34
1561791957,ETH+AC0-DAI,oasis,10,303.2563560741
1561791967,ETH+AC0-DAI,coinbase,0.3288,301.74
1561791981,ETH+AC0-DAI,coinbase,0.3288,299.41
1561792036,ETH+AC0-DAI,coinbase,0.0196,302.42
1561792348,ETH+AC0-DAI,oasis,0.5,303
1561792424,ETH+AC0-DAI,uniswap,1.64682198109458,303.615087568645
1561792508,ETH+AC0-DAI,ddex,7.82,302.61
1561792513,ETH+AC0-DAI,oasis,2.42422548823051,303.33
1561792537,ETH+AC0-DAI,oasis,4.93,304.2419890692
1561792541,ETH+AC0-DAI,coinbase,0.2031,299.39
1561792542,ETH+AC0-DAI,oasis,5.867075688055,303.00303
1561792576,ETH+AC0-DAI,oasis,0.575774511769493,303.33
1561792576,ETH+AC0-DAI,oasis,15.748264277843,303.00303
1561792576,ETH+AC0-DAI,oasis,3.8974208190095,303.00303
1561792576,ETH+AC0-DAI,oasis,9.9886660948176,303.00303
1561792576,ETH+AC0-DAI,oasis,2.5,303
1561792576,ETH+AC0-DAI,radarrelay,10,302.6596092388
1561792595,ETH+AC0-DAI,ddex,8.32,302.61
1561792651,ETH+AC0-DAI,idex,1,297.636196705229
1561792655,ETH+AC0-DAI,coinbase,0.0198,300.63
1561792658,ETH+AC0-DAI,idex,5,297.15195123425
1561792686,ETH+AC0-DAI,idex,1,297.7507409284
1561792696,ETH+AC0-DAI,ddex,5.54,302.61
1561792719,ETH+AC0-DAI,idex,1,297.466529733731
1561792747,ETH+AC0-DAI,idex,1,297.590319081975
1561792768,ETH+AC0-DAI,idex,0.9,297.779347433892
1561792777,ETH+AC0-DAI,coinbase,0.0197,300.65
1561792840,ETH+AC0-DAI,coinbase,0.0197,300.65
1561792856,ETH+AC0-DAI,coinbase,0.9606,300.65
1561792895,ETH+AC0-DAI,oasis,40,303.1
1561792895,ETH+AC0-DAI,oasis,10,302.788763909
1561792995,ETH+AC0-DAI,oasis,5,302.8
1561792995,ETH+AC0-DAI,radarrelay,5.00224115891373,302.664336225
1561793104,ETH+AC0-DAI,coinbase,0.1783,300.79
1561793258,ETH+AC0-DAI,oasis,15,302.13
1561793270,ETH+AC0-DAI,coinbase,0.3287,301.18
1561793276,ETH+AC0-DAI,oasis,10,302.9445880416
1561793461,ETH+AC0-DAI,kyber,15.0310559006211,303.11551513985
1561793476,ETH+AC0-DAI,oasis,4.6,303.1320325179
1561793527,ETH+AC0-DAI,coinbase,0.1002,298.52
1561793597,ETH+AC0-DAI,coinbase,0.7846,298.52
1561793597,ETH+AC0-DAI,coinbase,4.23,298.52
1561793613,ETH+AC0-DAI,oasis,0.09150513658938,302.03302
1561793743,ETH+AC0-DAI,kyber,0.163636304519598,303.11551513985
1561793786,ETH+AC0-DAI,coinbase,0.066,300.54
1561793837,ETH+AC0-DAI,coinbase,0.0197,300.84
1561793851,ETH+AC0-DAI,coinbase,0.1857,300.84
1561793988,ETH+AC0-DAI,kyber,15,303.11551513985
1561794080,ETH+AC0-DAI,oasis,30.6511430471004,302.98
1561794097,ETH+AC0-DAI,coinbase,0.0197,301.46
1561794127,ETH+AC0-DAI,oasis,0.989667761298981,303.1320325179
1561794127,ETH+AC0-DAI,oasis,30.64939,302.97
1561794181,ETH+AC0-DAI,coinbase,0.0197,301.47
1561794182,ETH+AC0-DAI,kyber,0.462397973707593,303.11551513985
1561794230,ETH+AC0-DAI,coinbase,1.7568,302.1
1561794230,ETH+AC0-DAI,coinbase,0.8762,301.47
1561794230,ETH+AC0-DAI,coinbase,0.9803,301.47
1561794233,ETH+AC0-DAI,coinbase,0.0328,302.09
1561794250,ETH+AC0-DAI,coinbase,0.0197,301.67
1561794275,ETH+AC0-DAI,coinbase,0.0197,302.1
1561794326,ETH+AC0-DAI,coinbase,0.0197,302.1
1561794336,ETH+AC0-DAI,coinbase,0.0196,302.47
1561794405,ETH+AC0-DAI,coinbase,0.0167,302.47
1561794453,ETH+AC0-DAI,coinbase,1.948,303.33
1561794453,ETH+AC0-DAI,coinbase,0.0103,303.22
1561794453,ETH+AC0-DAI,coinbase,1,302.73
1561794460,ETH+AC0-DAI,kyber,0.994455586400112,304.689323629673
1561794460,ETH+AC0-DAI,oasis,1.98551201843925,303.7
1561794516,ETH+AC0-DAI,oasis,2.01448798156075,303.7
1561794518,ETH+AC0-DAI,coinbase,0.0196,302.81
1561794545,ETH+AC0-DAI,coinbase,0.0195,302.21
1561794600,ETH+AC0-DAI,coinbase,0.0196,301.91
1561794656,ETH+AC0-DAI,coinbase,0.0197,301.91
1561794733,ETH+AC0-DAI,idex,1,298.940466015921
1561794742,ETH+AC0-DAI,uniswap,0.098758859502638,303.770215159266
1561794746,ETH+AC0-DAI,idex,1,299.151668087019
1561794769,ETH+AC0-DAI,idex,1,299.115898817169
1561794790,ETH+AC0-DAI,oasis,10,303.5217262869
1561794790,ETH+AC0-DAI,idex,1,299.020386101154
1561794795,ETH+AC0-DAI,coinbase,1.3428,301.91
1561794795,ETH+AC0-DAI,coinbase,0.9607,301.91
1561794808,ETH+AC0-DAI,idex,1,299.000478615644
1561794854,ETH+AC0-DAI,uniswap,0.171581750801338,304.429161804378
1561794854,ETH+AC0-DAI,uniswap,3.56937546417142,304.095806538152
1561794884,ETH+AC0-DAI,coinbase,0.0344,299.55
1561794911,ETH+AC0-DAI,coinbase,0.0166,299.55
1561794973,ETH+AC0-DAI,coinbase,0.0197,301.99
1561794997,ETH+AC0-DAI,coinbase,0.0762,302.45
1561795000,ETH+AC0-DAI,oasis,0.156815167491851,304.6261453152
1561795058,ETH+AC0-DAI,idex,1,299.399063981194
1561795059,ETH+AC0-DAI,coinbase,0.0197,302.15
1561795105,ETH+AC0-DAI,coinbase,0.2,301
1561795142,ETH+AC0-DAI,coinbase,0.0197,301.53
1561795175,ETH+AC0-DAI,oasis,9.99443499238955,303.53
1561795175,ETH+AC0-DAI,radarrelay,10,303.361085324
1561795202,ETH+AC0-DAI,coinbase,0.2,300
1561795236,ETH+AC0-DAI,idex,1,298.577995827894
1561795249,ETH+AC0-DAI,oasis,9.99754151609067,303.53
1561795254,ETH+AC0-DAI,oasis,9.99886996063322,303.53
1561795274,ETH+AC0-DAI,oasis,9.99414664228248,303.53
1561795274,ETH+AC0-DAI,radarrelay,10,303.3523330332
1561795281,ETH+AC0-DAI,idex,1,298.518859047475
1561795284,ETH+AC0-DAI,coinbase,0.0197,301.53
1561795299,ETH+AC0-DAI,oasis,2.40757604893761,303.53
1561795305,ETH+AC0-DAI,oasis,9.99914539615524,303.53
1561795322,ETH+AC0-DAI,oasis,6.83865566934651,303.53
1561795322,ETH+AC0-DAI,radarrelay,6.84852988443601,303.0923702376
1561795328,ETH+AC0-DAI,coinbase,0.0197,300.81
1561795364,ETH+AC0-DAI,oasis,0.007248047968899,303.53
1561795366,ETH+AC0-DAI,oasis,0.156894115249588,303.3365442948
1561795366,ETH+AC0-DAI,oasis,3,302.03302
1561795366,ETH+AC0-DAI,oasis,4.49608125628118,302.03302
1561795372,ETH+AC0-DAI,idex,1,298.120703330842
1561795385,ETH+AC0-DAI,coinbase,0.0197,301.14
1561795423,ETH+AC0-DAI,oasis,8.322618672343,303.3365442948
1561795443,ETH+AC0-DAI,coinbase,0.0198,300.36
1561795596,ETH+AC0-DAI,coinbase,0.0197,301.05
1561795645,ETH+AC0-DAI,coinbase,0.0198,301.05
1561795677,ETH+AC0-DAI,coinbase,0.0197,301.05
1561795688,ETH+AC0-DAI,oasis,2.97822224114516,303.4809826692
1561795726,ETH+AC0-DAI,coinbase,0.0197,301.05
1561795830,ETH+AC0-DAI,coinbase,0.9211,301.05
1561795924,ETH+AC0-DAI,oasis,3.01157218873999,303.4809826692
1561796014,ETH+AC0-DAI,coinbase,0.0197,301.53
1561796035,ETH+AC0-DAI,coinbase,0.0197,301.53
1561796152,ETH+AC0-DAI,coinbase,0.0197,302.2
1561796344,ETH+AC0-DAI,coinbase,0.0608,301.78
1561796356,ETH+AC0-DAI,coinbase,0.0197,301.78
1561796380,ETH+AC0-DAI,coinbase,0.0197,302.11
1561796399,ETH+AC0-DAI,coinbase,0.0425,302.11
1561796442,ETH+AC0-DAI,coinbase,0.0197,302.11
1561796474,ETH+AC0-DAI,oasis,19.8472146873893,302.03302
1561796495,ETH+AC0-DAI,oasis,4.6559751384673,302.03302
1561796495,ETH+AC0-DAI,oasis,20.4608380656392,302.03302
1561796499,ETH+AC0-DAI,coinbase,5.1816,299.95
1561796499,ETH+AC0-DAI,coinbase,0.881,299.95
1561796531,ETH+AC0-DAI,coinbase,0.0196,301.89
1561796582,ETH+AC0-DAI,oasis,15.3402557069839,302.03302
1561796582,ETH+AC0-DAI,oasis,1.46306527892845,302.03
1561796610,ETH+AC0-DAI,uniswap,5.8041344837607,304.961662234458
1561796621,ETH+AC0-DAI,coinbase,0.0197,301.5
1561796630,ETH+AC0-DAI,uniswap,1.65253008234065,303.504795343129
1561796665,ETH+AC0-DAI,coinbase,0.0197,301.5
1561796808,ETH+AC0-DAI,coinbase,0.0198,301.19
1561796880,ETH+AC0-DAI,uniswap,2.5,303.137028222632
1561796926,ETH+AC0-DAI,coinbase,0.0198,300.3
1561796972,ETH+AC0-DAI,coinbase,0.0197,300.71
1561797006,ETH+AC0-DAI,uniswap,2.99639843781968,302.651174058012
1561797006,ETH+AC0-DAI,uniswap,0.040075477587258,302.382770601754
1561797026,ETH+AC0-DAI,oasis,10,302.5440579966
1561797113,ETH+AC0-DAI,coinbase,1.3676,299.02
1561797113,ETH+AC0-DAI,coinbase,0.02,299.02
1561797135,ETH+AC0-DAI,coinbase,0.0198,300.48
1561797181,ETH+AC0-DAI,coinbase,0.0198,300.18
1561797216,ETH+AC0-DAI,coinbase,0.0198,300.18
1561797326,ETH+AC0-DAI,coinbase,0.0197,300.23
1561797469,ETH+AC0-DAI,kyber,0.241545062111801,302.490534696263
1561797469,ETH+AC0-DAI,oasis,1,302.03
1561797492,ETH+AC0-DAI,coinbase,0.0196,300.26
1561797554,ETH+AC0-DAI,kyber,17.5141457610226,302.732720872961
1561797605,ETH+AC0-DAI,coinbase,0.0138,300.8
1561797612,ETH+AC0-DAI,coinbase,0.0165,300.8
1561797665,ETH+AC0-DAI,coinbase,0.0197,300.8
1561797719,ETH+AC0-DAI,oasis,12.7814082007071,302.03302
1561797727,ETH+AC0-DAI,coinbase,0.0963,299
1561797727,ETH+AC0-DAI,coinbase,0.02,299
1561797758,ETH+AC0-DAI,coinbase,0.0134,299
1561797764,ETH+AC0-DAI,oasis,2,302.03302
1561797788,ETH+AC0-DAI,coinbase,0.3054,300.85
1561797867,ETH+AC0-DAI,coinbase,0.0198,300.86
1561797941,ETH+AC0-DAI,oasis,3.9835,301.83301
1561798022,ETH+AC0-DAI,oasis,30,301.83301
1561798022,ETH+AC0-DAI,coinbase,1.638,299.02
1561798088,ETH+AC0-DAI,oasis,0.337877320293422,302.87
1561798266,ETH+AC0-DAI,coinbase,0.3486,301.64
1561798283,ETH+AC0-DAI,oasis,1.51,302.11
1561798287,ETH+AC0-DAI,kyber,0.401345708420423,304.373255866572
1561798287,ETH+AC0-DAI,oasis,10,303.3520926148
1561798287,ETH+AC0-DAI,oasis,22,301.83
1561798293,ETH+AC0-DAI,coinbase,0.0197,302.03
1561798483,ETH+AC0-DAI,coinbase,0.0349,301.72
1561798491,ETH+AC0-DAI,coinbase,0.0197,301.73
1561798496,ETH+AC0-DAI,coinbase,0.0197,301.73
1561798516,ETH+AC0-DAI,coinbase,0.0197,301.73
1561798549,ETH+AC0-DAI,coinbase,0.0198,301.42
1561798592,ETH+AC0-DAI,coinbase,0.0131,301.63
1561798615,ETH+AC0-DAI,coinbase,0.0196,300.77
1561798696,ETH+AC0-DAI,oasis,34,302.11302
1561798811,ETH+AC0-DAI,idex,0.06,297.46082730893
1561798964,ETH+AC0-DAI,coinbase,0.0422,297.95
1561798971,ETH+AC0-DAI,oasis,0.84883156370134,302.11302
1561798971,ETH+AC0-DAI,oasis,0.06,302
1561799047,ETH+AC0-DAI,coinbase,0.0198,300.09
1561799047,ETH+AC0-DAI,coinbase,0.0588,297.95
1561799087,ETH+AC0-DAI,uniswap,5.02989750541753,301.9369851435
1561799132,ETH+AC0-DAI,oasis,39.0908507709234,302
1561799191,ETH+AC0-DAI,coinbase,0.0198,299.97
1561799223,ETH+AC0-DAI,coinbase,0.4786,297.95
1561799241,ETH+AC0-DAI,coinbase,0.4387,300.28
1561799325,ETH+AC0-DAI,uniswap,4.6,301.091335474525
1561799342,ETH+AC0-DAI,oasis,34,301.30301
1561799352,ETH+AC0-DAI,coinbase,0.0197,300.28
1561799420,ETH+AC0-DAI,airswap,39.1564622143201,301.482803410231
1561799422,ETH+AC0-DAI,coinbase,0.0183,300.67
1561799438,ETH+AC0-DAI,oasis,34.5404712802539,300.02434
1561799488,ETH+AC0-DAI,oasis,32,301.83301
1561799586,ETH+AC0-DAI,coinbase,0.0198,300.13
1561799590,ETH+AC0-DAI,coinbase,0.0198,300.84
1561799605,ETH+AC0-DAI,idex,0.576451277481109,298.448986272978
1561799650,ETH+AC0-DAI,oasis,7,301.3
1561799692,ETH+AC0-DAI,oasis,0.92931007740238,301.83301
1561799692,ETH+AC0-DAI,oasis,1.76612228595377,301.83
1561799692,ETH+AC0-DAI,oasis,0.24417771891608,301.30301
1561799692,ETH+AC0-DAI,oasis,13,301.3
1561799692,ETH+AC0-DAI,oasis,14.0474792198159,300.3
1561799795,ETH+AC0-DAI,coinbase,0.0198,300.2
1561799802,ETH+AC0-DAI,oasis,10,302.4243998776
1561799836,ETH+AC0-DAI,coinbase,0.0399,297.96
1561799944,ETH+AC0-DAI,coinbase,0.0125,300.53
1561799998,ETH+AC0-DAI,oasis,34,300.303
1561800113,ETH+AC0-DAI,coinbase,0.0198,300.59
1561800266,ETH+AC0-DAI,coinbase,0.0382,298.2
1561800327,ETH+AC0-DAI,coinbase,0.0371,301.42
1561800334,ETH+AC0-DAI,oasis,0.58,302.652937083
1561800469,ETH+AC0-DAI,coinbase,0.0197,301.45
1561800517,ETH+AC0-DAI,coinbase,0.0196,301.45
1561800540,ETH+AC0-DAI,oasis,10,303.54384135
1561800568,ETH+AC0-DAI,oasis,33,300.51
1561800680,ETH+AC0-DAI,idex,0.992729038113325,298.325559294546
1561800699,ETH+AC0-DAI,oasis,31,300.513
1561800724,ETH+AC0-DAI,coinbase,0.3586,301.01
1561800962,ETH+AC0-DAI,uniswap,0.101908709204816,302.50919899496
1561801026,ETH+AC0-DAI,coinbase,0.2523,300.77
1561801034,ETH+AC0-DAI,oasis,10,302.552140128
1561801090,ETH+AC0-DAI,coinbase,0.0172,298.19
1561801195,ETH+AC0-DAI,coinbase,0.0197,300.83
1561801264,ETH+AC0-DAI,coinbase,0.0167,300.83
1561801286,ETH+AC0-DAI,oasis,50,302.8
1561801358,ETH+AC0-DAI,coinbase,0.4593,298.48
1561801424,ETH+AC0-DAI,oasis,0.00969675240609,300.513
1561801424,ETH+AC0-DAI,oasis,3.19030324759391,300.51
1561801635,ETH+AC0-DAI,oasis,4.82,302.9
1561801730,ETH+AC0-DAI,uniswap,0.006578229590675,302.518784812558
1561801736,ETH+AC0-DAI,oasis,6,302.3730035639
1561801801,ETH+AC0-DAI,coinbase,0.0198,300.37
1561801817,ETH+AC0-DAI,coinbase,0.1085,300.08
1561801895,ETH+AC0-DAI,uniswap,0.009900342356567,302.520238536094
1561801895,ETH+AC0-DAI,oasis,10,300.533
1561802140,ETH+AC0-DAI,kyber,14.7878635509753,302.802702430728
1561802140,ETH+AC0-DAI,uniswap,0.049681763803866,302.525491231262
1561802191,ETH+AC0-DAI,coinbase,0.0753,300.31
1561802211,ETH+AC0-DAI,oasis,18.5,302.9
1561802211,ETH+AC0-DAI,oasis,4,302.3730035639
1561802361,ETH+AC0-DAI,coinbase,0.01,300.31
1561802370,ETH+AC0-DAI,coinbase,0.0099,300.31
1561802370,ETH+AC0-DAI,coinbase,0.01,300
1561802370,ETH+AC0-DAI,coinbase,0.0401,300
1561802407,ETH+AC0-DAI,coinbase,0.0028,300
1561802419,ETH+AC0-DAI,oasis,21.1558030511084,300.533
1561802419,ETH+AC0-DAI,oasis,4.47165535897888,300.533
1561802419,ETH+AC0-DAI,oasis,21.7323811043407,300.513
1561802450,ETH+AC0-DAI,coinbase,0.0198,299.81
1561802467,ETH+AC0-DAI,oasis,4.46626269079873,300.513
1561802467,ETH+AC0-DAI,oasis,5.00042381624758,300.513
1561802467,ETH+AC0-DAI,uniswap,2.9,300.46439042998
1561802467,ETH+AC0-DAI,oasis,0.72797066492584,300.303
1561802467,ETH+AC0-DAI,uniswap,0.573743668972086,300.160839631684
1561802467,ETH+AC0-DAI,radarrelay,20,300.0923702
1561802499,ETH+AC0-DAI,coinbase,0.0198,297.95
1561802499,ETH+AC0-DAI,coinbase,0.1354,295.01
1561802522,ETH+AC0-DAI,oasis,3.366633,300
1561802522,ETH+AC0-DAI,radarrelay,3.37617359182369,299.152242185047
1561802534,ETH+AC0-DAI,oasis,6.13675087787947,300
1561802534,ETH+AC0-DAI,oasis,20.4966161221205,300
1561802628,ETH+AC0-DAI,oasis,4.44,302.5280612928
1561802628,ETH+AC0-DAI,oasis,1.09868080453607,299.8868259222
1561802688,ETH+AC0-DAI,oasis,10,299.9149136982
1561802756,ETH+AC0-DAI,oasis,2.02548952368183,300.07
1561802770,ETH+AC0-DAI,coinbase,0.0199,299
1561802820,ETH+AC0-DAI,coinbase,0.0199,298.73
1561802860,ETH+AC0-DAI,coinbase,0.89,296.87
1561802860,ETH+AC0-DAI,coinbase,11.127,296.87
1561802906,ETH+AC0-DAI,coinbase,6.1079,299.42
1561802906,ETH+AC0-DAI,coinbase,1,299.1
1561802972,ETH+AC0-DAI,coinbase,0.0198,299.33
1561803177,ETH+AC0-DAI,coinbase,0.0198,299.71
1561803193,ETH+AC0-DAI,oasis,42.78608419,301.24
1561803345,ETH+AC0-DAI,coinbase,0.0197,300.47
1561803446,ETH+AC0-DAI,coinbase,1.2406,297.77
1561803446,ETH+AC0-DAI,coinbase,0.8872,297.77
1561803467,ETH+AC0-DAI,coinbase,0.0198,300.17
1561803514,ETH+AC0-DAI,coinbase,0.1579,299.86
1561803584,ETH+AC0-DAI,coinbase,0.0198,299.85
1561803610,ETH+AC0-DAI,coinbase,0.9103,297.79
1561803683,ETH+AC0-DAI,kyber,10.094297653614,302.179009943744
1561803707,ETH+AC0-DAI,kyber,1.95910364558482,302.179009943744
1561803739,ETH+AC0-DAI,coinbase,6.0716,300.47
1561803739,ETH+AC0-DAI,coinbase,1,299.87
1561803739,ETH+AC0-DAI,coinbase,0.8811,299.86
1561803751,ETH+AC0-DAI,coinbase,0.0198,300.46
1561803848,ETH+AC0-DAI,coinbase,0.0198,299.74
1561803942,ETH+AC0-DAI,oasis,3.33333333333333,302.488408871
1561803942,ETH+AC0-DAI,uniswap,1.19923861044131,300.006356583573
1561804121,ETH+AC0-DAI,coinbase,0.033,300.73
1561804162,ETH+AC0-DAI,oasis,34.0917222258895,302.98
1561804166,ETH+AC0-DAI,coinbase,0.4702,300.73
1561804166,ETH+AC0-DAI,coinbase,0.967,300.73
1561804191,ETH+AC0-DAI,oasis,6.47293849394718,303.66
1561804191,ETH+AC0-DAI,oasis,10,303.6427496928
1561804191,ETH+AC0-DAI,coinbase,0.0198,300.83
1561804381,ETH+AC0-DAI,coinbase,0.0195,300.85
1561804411,ETH+AC0-DAI,coinbase,0.0197,301.52
1561804535,ETH+AC0-DAI,uniswap,3.59995556431087,302.025506894182
1561804547,ETH+AC0-DAI,radarrelay,3.33254621977013,303.071565521953
1561804695,ETH+AC0-DAI,ddex,0.1,303.89
1561804772,ETH+AC0-DAI,coinbase,0.0196,303.81
1561804833,ETH+AC0-DAI,kyber,8.89714371208411,300.593153531137
1561804840,ETH+AC0-DAI,coinbase,0.0196,303.26
1561804878,ETH+AC0-DAI,oasis,22,304.99
1561804878,ETH+AC0-DAI,coinbase,0.0196,303.26
1561804976,ETH+AC0-DAI,coinbase,0.0195,304.19
1561805026,ETH+AC0-DAI,coinbase,0.0196,303.55
1561805119,ETH+AC0-DAI,oasis,4.98,306.2829554104
1561805259,ETH+AC0-DAI,oasis,5.5,302.05289
1561805264,ETH+AC0-DAI,coinbase,0.3478,303.84
1561805342,ETH+AC0-DAI,coinbase,0.0935,303.83
1561805384,ETH+AC0-DAI,coinbase,0.0195,303.84
1561805544,ETH+AC0-DAI,uniswap,2.50619018881956,302.563846957999
1561805547,ETH+AC0-DAI,oasis,4,302.05289
1561805551,ETH+AC0-DAI,coinbase,0.0195,304.61
1561805596,ETH+AC0-DAI,oasis,2.2875816993464,306
1561805624,ETH+AC0-DAI,coinbase,3.1048,301.77
1561805624,ETH+AC0-DAI,coinbase,0.8752,301.77
1561805629,ETH+AC0-DAI,coinbase,0.0195,304.32
1561805708,ETH+AC0-DAI,coinbase,0.0195,304.11
1561805735,ETH+AC0-DAI,coinbase,0.0195,304.43
1561805772,ETH+AC0-DAI,coinbase,0.0195,304.12
1561805830,ETH+AC0-DAI,oasis,2.5545089057644,306.125345163
1561805830,ETH+AC0-DAI,oasis,0.712418560460504,306
1561805830,ETH+AC0-DAI,kyber,8.12414367836561,300.880802481885
1561805896,ETH+AC0-DAI,uniswap,11.4899558884776,303.802620947074
1561805946,ETH+AC0-DAI,coinbase,0.0196,303.96
1561805950,ETH+AC0-DAI,coinbase,0.0195,303.96
1561805964,ETH+AC0-DAI,oasis,0.391996291375693,306.125345163
1561805977,ETH+AC0-DAI,coinbase,0.0195,304.32
1561806068,ETH+AC0-DAI,uniswap,0.383974342861476,304.860485622061
1561806118,ETH+AC0-DAI,oasis,0.130293159609121,307
1561806148,ETH+AC0-DAI,coinbase,0.0388,304.83
1561806149,ETH+AC0-DAI,coinbase,0.0191,304.83
1561806171,ETH+AC0-DAI,oasis,14.5936578792642,303.23303
1561806222,ETH+AC0-DAI,oasis,11.2459325868569,307
1561806222,ETH+AC0-DAI,oasis,53.900670504679,307
1561806222,ETH+AC0-DAI,oasis,14.700883588581,303.23303
1561806222,ETH+AC0-DAI,kyber,0.625518006611737,302.031398284875
1561806254,ETH+AC0-DAI,coinbase,0.0195,304.95
1561806327,ETH+AC0-DAI,coinbase,0.0195,304.52
1561806333,ETH+AC0-DAI,coinbase,0.8738,302.27
1561806333,ETH+AC0-DAI,coinbase,0.8096,302.27
1561806356,ETH+AC0-DAI,coinbase,0.7722,303.92
1561806356,ETH+AC0-DAI,coinbase,0.8691,303.89
1561806365,ETH+AC0-DAI,oasis,0.01,306.63
1561806397,ETH+AC0-DAI,oasis,5,304
1561806414,ETH+AC0-DAI,airswap,30.8965328451245,304.241257331996
1561806446,ETH+AC0-DAI,uniswap,11.897427610858,305.959200008512
1561806469,ETH+AC0-DAI,uniswap,1.49998015089109,305.057231164926
1561806482,ETH+AC0-DAI,uniswap,1.31465544113138,304.80585078835
1561806526,ETH+AC0-DAI,kyber,13.8985806958425,305.960186293405
1561806526,ETH+AC0-DAI,airswap,29.9772365908268,304.230844373119
1561806655,ETH+AC0-DAI,coinbase,0.0292,303.44
1561806902,ETH+AC0-DAI,oasis,5,306
1561807017,ETH+AC0-DAI,coinbase,0.0196,303.75
1561807053,ETH+AC0-DAI,uniswap,0.24466091510213,306.546715762476
1561807108,ETH+AC0-DAI,uniswap,0.195703456096153,306.586307655807
1561807131,ETH+AC0-DAI,uniswap,0.029640263162206,306.606589498438
1561807267,ETH+AC0-DAI,coinbase,0.0194,304.26
1561807322,ETH+AC0-DAI,coinbase,0.0195,304.21
1561807326,ETH+AC0-DAI,coinbase,0.0195,304.21
1561807392,ETH+AC0-DAI,coinbase,0.0195,304.49
1561807506,ETH+AC0-DAI,coinbase,0.0838,302.2
1561807508,ETH+AC0-DAI,coinbase,0.0195,304.93
1561807519,ETH+AC0-DAI,coinbase,0.0195,304.93
1561807571,ETH+AC0-DAI,coinbase,0.8732,302.47
1561807571,ETH+AC0-DAI,coinbase,2.5704,302.47
1561807575,ETH+AC0-DAI,coinbase,0.0194,304.92
1561807663,ETH+AC0-DAI,uniswap,0.1,304.763465603809
1561807754,ETH+AC0-DAI,oasis,46.099329495321,307
1561807771,ETH+AC0-DAI,oasis,1.72089,307.0319894505
1561807789,ETH+AC0-DAI,coinbase,0.0194,304.95
1561807794,ETH+AC0-DAI,coinbase,0.0195,304.95
1561807904,ETH+AC0-DAI,coinbase,1.9416,304.95
1561807904,ETH+AC0-DAI,coinbase,0.1,304.95
1561807911,ETH+AC0-DAI,radarrelay,1,305
1561807988,ETH+AC0-DAI,coinbase,0.0194,306.99
1561807999,ETH+AC0-DAI,coinbase,0.0194,306.99
1561808001,ETH+AC0-DAI,oasis,24.412,307.23
1561808030,ETH+AC0-DAI,oasis,1.9976491660461,307.99
1561808030,ETH+AC0-DAI,oasis,0.01,307.39653
1561808067,ETH+AC0-DAI,uniswap,0.035878002198843,306.594551698719
1561808113,ETH+AC0-DAI,oasis,2.08050455018995,307.99
1561808113,ETH+AC0-DAI,oasis,1.85821851300459,307.99
1561808113,ETH+AC0-DAI,uniswap,0.081538108231991,306.605102106002
1561808129,ETH+AC0-DAI,oasis,4.42854027528137,309.85
1561808129,ETH+AC0-DAI,oasis,16.0636277707594,307.99
1561808167,ETH+AC0-DAI,coinbase,0.0194,307
1561808178,ETH+AC0-DAI,coinbase,0.3462,308.03
1561808178,ETH+AC0-DAI,coinbase,0.01,308.02
1561808178,ETH+AC0-DAI,coinbase,0.1,308.02
1561808178,ETH+AC0-DAI,coinbase,0.0016,307
1561808206,ETH+AC0-DAI,coinbase,0.0193,307.71
1561808283,ETH+AC0-DAI,coinbase,0.0193,307.53
1561808302,ETH+AC0-DAI,uniswap,0.080582766881703,310.240029815563
1561808302,ETH+AC0-DAI,uniswap,19.955528525422,308.414532451971
1561808318,ETH+AC0-DAI,uniswap,2.49977926816734,308.16251397555
1561808344,ETH+AC0-DAI,coinbase,0.0193,307.53
1561808351,ETH+AC0-DAI,uniswap,2.015186890593,307.753809527441
1561808358,ETH+AC0-DAI,coinbase,0.0192,307.53
1561808366,ETH+AC0-DAI,coinbase,0.0192,307.53
1561808417,ETH+AC0-DAI,uniswap,0.080793062606005,309.432508109204
1561808421,ETH+AC0-DAI,uniswap,13.8976247804508,306.337489757124
1561808441,ETH+AC0-DAI,coinbase,0.0193,307.92
1561808449,ETH+AC0-DAI,coinbase,0.0192,307.92
1561808570,ETH+AC0-DAI,oasis,2.51734710343715,309.85
1561808580,ETH+AC0-DAI,coinbase,0.0193,307.58
1561808632,ETH+AC0-DAI,coinbase,0.0193,307.79
1561808679,ETH+AC0-DAI,uniswap,19.9350024334346,308.732091734168
1561808845,ETH+AC0-DAI,coinbase,0.0193,308.12
1561808865,ETH+AC0-DAI,uniswap,3.26505894752072,308.394793417312
1561808866,ETH+AC0-DAI,coinbase,0.0175,308.12
